Date,ID,Mean,StdDev,Count
08-11-2021,GRVO.FR,0.5,2.0354009783964297,8
08-11-2021,DLTA.FR,0.5,0.9273618495495692,7
08-11-2021,TPB.FR,0.5,0.0,2
08-11-2021,PAR.FR,0.25,0.5590169943749475,5
08-11-2021,TRI.FR,0.21249999999999858,0.8550402037331397,9
09-11-2021,NVD3.FR,11.781450000000007,24.109950000000026,3
09-11-2021,IGE.FR,2.0,0.0,2
09-11-2021,TPB.FR,1.0,0.0,2
09-11-2021,PAR.FR,0.5,0.0,2
09-11-2021,INEA.FR,0.20000000000000048,0.2828427124746197,4
11-11-2021,CAP.FR,0.3874999999999993,2.122756168286875,9
11-11-2021,ESI.FR,0.3333333333333333,0.9428090415820634,4
11-11-2021,GRVO.FR,0.21428571428571427,0.9202927661946518,8
11-11-2021,ATE.FR,0.21249999999999858,0.6527585694573435,9
11-11-2021,CAPU.FR,0.20000000000004547,0.0,2
10-11-2021,TSL2.FR,12.486200000000053,0.0,2
10-11-2021,TPB.FR,2.0,0.0,2
10-11-2021,NVD3.FR,0.773050000000012,2.7229500000000257,3
10-11-2021,GRVO.FR,0.625,2.923503890881625,9
10-11-2021,FNAC.FR,0.23125000000000018,0.4609348516873065,9
12-11-2021,IGE.FR,4.0,0.0,2
12-11-2021,TEP.FR,0.5625,1.8900644830269686,9
12-11-2021,CAPU.FR,0.5,5.2999999999999545,3
12-11-2021,CAP.FR,0.5,1.8083141320025067,9
12-11-2021,DE000A3GSUD3.FR,0.45000000000000107,0.0,2
